GeneID	P2_LV_HFPEF	P9_LV_HFPEF	P11_LV_HFPEF	P15_LV_HFPEF	P1_LV_HFPEF	P3_LV_Normal	P4_LV_Normal	P5_LV_Normal	P6_LV_Normal	P7_LV_Normal	P8_LV_Normal	P10_LV_Normal	P12_LV_Normal	P13_LV_Normal	P14_LV_Normal	P16_LV_Normal
ENSG00000006432	44.3954476709459	78.0084772508551	62.5920668849862	45.2455030519974	67.2278565713575	78.4509930196956	44.6210217401924	45.8385973779275	67.0117722002868	36.6615602944496	45.6541010446993	64.82853211056	55.8726663838038	51.4837435525187	65.6287708901289	66.3206789379154
ENSG00000006451	752.949297881646	894.668552318904	841.309807163352	1008.25546371755	767.248413098665	913.066600448354	748.445357498027	844.676412698864	897.51746008503	862.314690745649	713.677035594832	748.907693710456	911.840213960255	738.983052268014	763.210675937412	841.733972132254
ENSG00000006453	31.4501602253352	24.9075203269454	45.6197580942321	33.530015045161	26.7321710252907	40.4871174821316	32.9733607301506	43.3362902931986	36.118751191907	24.1969372661015	39.6903910441381	42.5285227032479	49.4737803994096	35.2641266189905	16.6633865453651	42.0507086464252
ENSG00000006459	542.568396056635	537.90283546839	506.57679029538	564.191306593299	551.620313121304	381.522278006878	550.952799831594	581.38431825202	625.343778089471	549.835822686798	518.166774619043	470.700582968514	470.53958203924	626.922142817662	519.214028107828	474.277165048841
ENSG00000006468	1265.67642358773	2011.79105926371	1080.41169283559	1860.93731289251	2208.60333516887	1642.18854907305	861.583970007837	1111.40109245394	1312.5155690335	1230.29567522673	1039.81902896135	1689.45130268465	1147.66639085858	1295.46397819353	1883.76075171653	966.771447943075
ENSG00000006530	1197.2727947368	1469.68754370852	1078.01522128534	1177.61400440889	1218.29376723447	1190.60639892135	1098.77113132417	1111.14605542026	1004.83805025822	1121.58501400022	1025.93864517531	1153.13963451372	1147.55027384109	1042.54380486275	1066.57221755104	1328.23915190112
ENSG00000006534	91.3382393488325	71.3624011784104	150.086293197999	49.7438919646702	70.2602125262149	80.7183527047325	69.9834712382217	75.899683995725	89.7484270965748	86.6518904609684	95.1865869214991	73.0458031499786	56.2993732617728	65.4403229903678	101.948453349311	57.6623437874044
ENSG00000006576	931.672644552122	1000.22301872104	719.21139117749	941.081387779324	663.54975481328	702.682065026897	821.780234368821	607.851546340984	973.929038977227	838.516305002133	936.679461238659	610.391348450343	648.461026964444	894.694829722947	740.748273071803	757.262047171318
ENSG00000006607	303.939667471748	279.982060349006	221.801779458954	286.757933564985	260.873560808882	239.074308598296	251.785848479612	251.869371218025	284.681540272689	231.778470450621	256.222277527525	283.409327362517	226.755411636986	294.061482671168	292.815146300558	278.50196756122
ENSG00000006625	144.453176742728	107.724117016471	138.941107334608	124.743001720106	118.349322670715	160.897391342549	149.003172146989	44.1282469555457	97.6731791627073	125.875269197303	127.796227212355	145.639909986204	173.335957355336	104.223960088724	105.127267733459	116.157663338304
ENSG00000006634	41.0338234994932	37.9122186096374	51.5569081298997	26.2126921922805	26.4012056103714	44.8946555089639	31.5629021341359	35.2973138900112	46.6374270111117	35.3855760013003	33.3095310805714	39.3414537786445	39.113297802545	36.9521544016903	34.7593585245293	37.8133612414137
ENSG00000006638	44.8318784273592	30.4629860173841	43.8890208661408	17.2565961295564	28.9203258928586	49.2465028588332	48.0720617343597	45.4694318136243	46.5068574406584	47.7438290395374	67.6951864436862	58.2971211560835	44.0912716281022	39.0286593794256	54.6615458627121	28.6237868399033
ENSG00000006652	404.401112477257	684.943171571921	465.977217646343	391.421275982839	539.976736497626	598.951975749913	437.291391526204	276.913484561265	517.232531110316	417.885691749102	392.11918522043	877.80832746087	533.489684110432	341.66630539389	512.167193969381	340.777603232121
ENSG00000006695	1362.49330664339	1528.56402663745	1000.64455788374	1778.77229940899	1376.92938618524	1461.55533953205	1786.51097700241	1098.08376179923	1147.57863021836	1477.78076694205	1206.55586256051	1332.03221533528	1277.02147971055	1420.6302440706	1627.24791478327	1729.81809103675
ENSG00000006704	226.392824457873	159.777968463523	224.119679680608	218.907864975291	224.805945035205	234.111925784662	304.988321666027	335.585982999928	221.016707924881	235.336397361519	287.556581061987	225.748572948385	323.252764337863	365.982984012951	215.279731009971	262.366282809807
ENSG00000006712	724.155081380284	745.479920306841	754.142353938056	826.283891089307	681.898534353909	933.371528610725	934.469059396082	790.435171925631	920.430905455227	696.920629998469	829.652722041664	806.853481355408	1085.34201340223	830.560303785134	699.130276103606	896.192775352863
ENSG00000006715	1011.70395088143	1341.55393081975	999.787355989856	1349.45637315549	1406.7618395202	1343.55373073631	1009.35130775883	841.059259128481	959.699969038315	1084.28174012156	1059.71446852176	1201.68967132994	903.331741989693	1041.49798425721	1284.11526675388	1145.67915560969
ENSG00000006740	158.099455520065	122.557265043055	188.173314707487	196.940255275946	183.320347208269	156.644386410537	211.62226876414	226.758509389845	161.673328233398	161.979251426581	214.575376529735	159.577384264924	148.544517302749	197.181540590738	190.012276735891	212.63963601258
ENSG00000006744	1637.81495659805	1777.52252521597	1495.47902603006	2154.15533220955	1817.25682508762	2024.31136339252	1921.81354075562	1640.80279876136	1808.82884122799	1915.27728819589	1686.42207008558	1871.72943279651	1720.86098818983	1914.47512868972	1744.27899924811	1901.04099352876
ENSG00000006756	234.864719839452	296.798427503351	173.457834068447	115.075341687935	225.893648794974	241.338493264787	136.897719551484	210.948221511717	132.326022339793	181.673324800077	243.250454912278	170.100363402841	206.802815101842	160.214765053338	216.408584852178	239.881055121266
ENSG00000006757	1222.64312944632	887.759663644896	841.074852748338	959.921122207813	626.337708643132	736.755987149508	774.882839568432	1009.5711701001	660.104924634093	759.058206930585	825.53515988429	612.434725477726	815.317173796521	871.863087884428	708.344676671936	969.603805243117
ENSG00000006831	1635.80988464206	1584.67296796983	1393.46629304472	1896.4418224064	1729.13424504735	1492.81972440396	1665.81420312931	1403.32811004731	1435.76130994356	1591.95042797571	1754.49588211314	1534.90523041323	1544.71611473126	1592.73660441086	1413.1971081466	1829.4718167019
ENSG00000007047	260.809992188541	288.30748399131	222.284457059963	277.696961115448	243.647127061629	422.291584961672	350.924611759924	396.692622134505	328.341829233948	323.522944226146	391.831456089698	350.52926400132	282.70294498318	330.385887787087	332.339513873145	321.763639937161
ENSG00000007062	140.24251576757	327.143160741637	155.776317351446	186.843598934971	330.719222931628	747.091776282956	176.491374884168	124.783403072978	314.164200576299	465.832062198731	345.483908088444	220.106696677051	275.328203112841	278.531048387156	193.491783451303	418.202656087636
ENSG00000007080	219.042446498356	194.395077890131	192.796332654877	187.733510005606	207.439516122425	428.505090774461	418.546280499914	505.029106250891	423.396775787415	478.022100386886	458.986945883043	351.831921896801	373.726773709744	318.784194400875	354.407446808328	399.449382299992
ENSG00000007168	3983.37747332048	4464.32450597506	3206.33951460785	4608.70454771681	4397.68030292039	3647.63248086023	3552.3806146005	2856.07536035245	3548.36938831537	3910.8063118304	3653.2577391159	3551.35667793878	2691.87874591603	4285.88232913386	4006.09745166301	3738.62914641478
ENSG00000007202	1535.90053327235	1721.31037109202	1153.10304823467	1594.98028840304	1487.76584147485	1674.17421635709	1381.57098054568	1053.04142133864	1338.28469311448	1436.26347809838	1431.19923365656	1668.49635204387	1138.19427724968	1557.1630010303	1271.31728681515	1558.53819125608
ENSG00000007237	1910.43671677865	1190.78570048377	1335.40024775535	1821.50745934888	2129.20221655824	598.79244307435	1694.67376140375	1997.41147823732	1062.02547114347	1999.94852546384	1141.05105688785	1366.25067401628	959.039626549256	1340.03521117026	1928.43688211618	1306.04965283179
ENSG00000007255	94.9084556981116	73.2192002164314	123.266899283109	61.9493776539466	79.867107784852	181.778037244862	173.032927943638	140.874283863877	127.492050398453	180.392799123289	158.760968443708	162.120294145305	124.204288891755	130.417231787743	126.515658279131	133.936355951181
ENSG00000007312	76.6352910998752	58.1132555741695	118.83061124006	48.8736031074805	99.1396819649126	165.265901530087	77.0616461433543	126.990204773293	121.985720117426	120.880261842378	118.09126299707	199.47727346979	106.073437270221	117.490929107778	98.2534428037251	79.3510176141182
ENSG00000007341	159.040305134308	171.104379752992	173.950805482013	163.986740981135	119.104521653445	126.52021830864	166.767805582015	159.98202272914	146.716221449191	151.588301410578	111.771845708288	145.981058369125	128.378843368228	124.536574420047	134.184572175486	155.404172164854
ENSG00000007350	387.05814184347	324.341853464589	374.373118827729	304.929339550234	237.284955695275	245.948095955693	373.498228215694	472.975143202649	261.804912049506	354.689917592126	360.189366254016	209.478339009836	235.810677138151	401.529590978782	264.698612603487	434.743367230803
ENSG00000007372	43.6905280188155	33.9013152498905	46.2284681655391	48.1414404525259	63.0052901294929	30.1392233935152	22.6313759965014	53.5358296076216	44.4233614824085	41.680682438453	34.8289595993815	35.0965251894869	40.798850689405	38.2340485485945	40.3343728927654	41.2797549733805
ENSG00000007376	46.6217890107963	25.3083489586095	43.5392019701444	28.4547698537947	27.0246103150746	124.350538999483	60.7852388409975	126.100374760024	108.935311394132	113.368509660626	144.118125728512	80.2057944615465	44.8026116671011	54.059507724607	81.1992370898991	90.6258234324022
ENSG00000007384	235.102429198345	280.887115749561	258.700087367174	170.623324341636	328.552704777071	327.022748252347	301.515657905077	412.999572405918	373.185061335406	332.405342839051	381.334036489104	386.289217122115	372.726547786911	247.420808071272	330.186597301787	316.882628110381
ENSG00000007392	169.369494744262	138.051592996979	267.956598043531	111.663468651849	147.299572596259	177.959993627948	118.641503608383	166.037274494109	394.938871787923	186.663868861485	150.782333188368	189.380643695496	221.934469108198	119.606012093413	166.189503789994	185.856455462035
ENSG00000007402	102.805593945776	90.6374382438804	71.2475779387332	95.569330140897	63.2582592506097	74.7980884428679	67.4756595728674	139.643116584748	98.6979700089024	59.9573350342776	100.388286662735	68.5183020022194	92.1364348236634	101.052177505085	64.7764394100132	82.3043917514361
ENSG00000007516	42.6230261838146	15.8063839880987	29.6530573146619	18.9050099604543	24.9243673206735	38.6266086716717	49.673410594292	62.8558787940573	95.3800323325305	63.4239377432585	91.5323732390028	37.3322710553389	60.5875386401527	33.8834852991328	56.4917868290662	61.5117894341986
ENSG00000007520	261.002168763759	209.896995524362	269.0464215719	181.466879478872	248.308015040202	447.285248902211	453.449851769395	361.801276609509	319.319756085607	431.521576621306	513.02734069583	437.8954385582	298.177755141126	377.520672868853	384.740474910206	354.150616442758
ENSG00000007541	120.57789526343	82.4621343659963	129.668897092469	101.015168202753	109.249243372342	232.586566078137	195.922430580877	316.655633330933	219.401236384849	287.247202036052	195.879575391772	221.406703047036	194.802810700805	172.150367235556	164.779225085529	199.342113781102
ENSG00000007545	161.867577904013	154.743716601895	163.508053976146	140.075703596572	138.617457925247	156.388100859922	171.775148010298	171.601476790448	195.720048457298	139.061525639361	150.961925932592	184.150197496077	159.1082794056	204.434277350172	162.086069528101	153.626386404837
ENSG00000007866	567.369651394346	967.649292657068	643.375607842528	461.582859423044	851.582616805143	957.089996619568	752.761270229764	743.019032001395	794.628133428037	726.015761282465	737.790925061969	1239.72702476837	694.746083428536	661.654512566945	860.495577380827	714.529781826474
ENSG00000007908	216.093272496835	28.9994915686145	62.1963138158125	15.4680316221276	12.8240193246527	47.4539338831064	6.37015854961497	5.48012581861028	10.5709022030086	16.9732276458445	8.96060249542624	15.6999723475791	13.7200183760898	16.9609432997001	31.3468233741513	57.2970858321991
ENSG00000007923	1197.65893577768	1138.67634999267	831.628786377292	1244.84442515043	1063.13676516701	1043.32890686577	1165.18932636788	998.99129205736	932.588135087582	1096.37062586935	1056.62312265429	1086.10788544981	885.052304082164	1231.84339647342	1052.13452116422	1252.43136761878
ENSG00000007933	87.6806271135993	104.687538996541	125.614490233118	113.601194171285	72.5285629402479	139.67810707788	155.696866876762	134.940866390593	47.9358147871945	76.5996322502743	93.2353067379197	49.9695318277383	147.160037074443	156.698668207539	91.3676997764785	134.182216336013
ENSG00000007944	372.595084152683	416.426292635216	403.213411421583	477.726396029639	496.071963423919	436.343674792739	375.284036978817	370.695632636591	334.076055904355	336.15241026915	403.443209014744	347.803589566717	433.770200621972	421.409009584676	485.003169879966	349.649275576727
ENSG00000008018	3402.92875103327	2726.66102617136	3333.29644920344	2884.54163789877	2886.41653407085	2855.57375597766	3201.28766040477	2342.74180736205	2196.03595172818	2839.69243458885	2794.95647042727	3143.07958890997	4161.51977787461	2665.79596981127	2368.71071173911	3082.95773966195
ENSG00000008056	163.997035661334	174.006444409449	184.067721266669	149.388125953407	130.703737159754	147.190524466563	195.320048082147	361.107182258525	147.582563366348	131.378888413105	180.515632363344	170.721680126784	164.907165393285	182.521827291436	150.104921172636	183.395830886658
ENSG00000008083	306.833972420903	253.207265904696	279.57814558101	240.77056442101	216.231492696052	318.19413906925	222.335392898572	406.075026506442	368.46414311882	304.194653565699	312.61877657543	229.341487193349	305.942196523778	369.006319018653	221.843979796607	316.923153491706
ENSG00000008086	313.608113605824	394.273031150226	376.832073488289	311.568156168009	384.745826939799	271.236751353924	329.847698162013	426.788313033255	483.680140060796	309.129808549923	354.752479635122	300.665662724989	306.981084163632	383.897827548298	319.671324616802	417.108221412259
